Vista Hermosa Hotel,Sao Paulo,3.26863,68.9319,111111111111111111111111111111
Valle Verde Inn,Cusco,3.99154,136.993,111111111111111111111111111111
Resort Las Americas,Piura,4.45672,103.93,111111111111111111111111111111
Resort Las Americas,Bogota,2.33878,196.116,111111111111111111111111111111
Grand Plaza Hotel,Santiago,1.64723,109.377,111111111111111111111111111111
Hotel Sol Dorado,Cusco,4.15605,63.7554,111111111111111111111111111111
Vista Hermosa Hotel,Cusco,3.42697,137.694,111111111111111111111111111111
Valle Verde Inn,Santiago,4.75611,95.5739,111111111111111111111111111111
Resort Las Americas,Cusco,2.90402,85.6419,111111111111111111111111111111
Vista Hermosa Hotel,Buenos Aires,3.48534,134.324,111111111111111111111111111111
Vista Hermosa Hotel,Santiago,1.06389,196.816,111111111111111111111111111111
Mirador Suites,Lima,4.96583,53.0418,111111111111111111111111111111
Valle Verde Inn,Arequipa,4.94963,96.468,111111111111111111111111111111
Mirador Suites,Arequipa,3.78144,159.914,111111111111111111111111111111
Andina Royal Resort,Lima,3.36659,173.645,111111111111111111111111111111
Vista Hermosa Hotel,Lima,3.35343,199.192,111111111111111111111111111111
Vista Hermosa Hotel,Bogota,2.14062,173.449,111111111111111111111111111111
EcoLodge Imperial,Sao Paulo,1.02381,101.553,111111111111111111111111111111
Resort Las Americas,Buenos Aires,1.44915,95.0987,111111111111111111111111111111
Valle Verde Inn,Lima,1.88898,114.504,111111111111111111111111111111
Andina Royal Resort,Bogota,4.73335,197.517,111111111111111111111111111111
Central Boutique,Cusco,3.61755,179.825,111111111111111111111111111111
Hostal El Viajero,Lima,1.65169,133.021,111111111111111111111111111111
Vista Hermosa Hotel,Cusco,3.19909,193.885,111111111111111111111111111111
Valle Verde Inn,Arequipa,2.1845,160.49,111111111111111111111111111111
Hostal El Viajero,Bogota,3.67013,181.233,111111111111111111111111111111
Grand Plaza Hotel,Santiago,3.71848,114.203,111111111111111111111111111111
Resort Las Americas,Lima,3.42744,190.495,111111111111111111111111111111
Andina Royal Resort,Lima,1.97272,68.1679,111111111111111111111111111111
Hotel Sol Dorado,Santiago,3.65649,93.2704,111111111111111111111111111111
Vista Hermosa Hotel,Lima,2.22448,81.4459,111111111111111111111111111111
Valle Verde Inn,Piura,1.4826,132.019,111111111111111111111111111111
Hotel Sol Dorado,Sao Paulo,1.01544,155.235,111111111111111111111111111111
Vista Hermosa Hotel,Buenos Aires,1.69861,179.128,111111111111111111111111111111
Resort Las Americas,Piura,1.50156,198.274,111111111111111111111111111111
Hostal El Viajero,Cusco,1.05828,132.19,111111111111111111111111111111
Central Boutique,Santiago,4.71376,103.149,111111111111111111111111111111
Hotel Sol Dorado,Buenos Aires,3.13348,154.77,111111111111111111111111111111
Valle Verde Inn,Arequipa,4.28743,91.1604,111111111111111111111111111111
Mirador Suites,Buenos Aires,2.62318,119.9,111111111111111111111111111111
EcoLodge Imperial,Santiago,1.83321,117.744,111111111111111111111111111111
Mirador Suites,Cusco,4.708,74.4565,111111111111111111111111111111
Resort Las Americas,Lima,2.37924,180.664,111111111111111111111111111111
Valle Verde Inn,Lima,4.19664,132.39,111111111111111111111111111111
Andina Royal Resort,Arequipa,4.4712,110.21,111111111111111111111111111111
Andina Royal Resort,Arequipa,3.49043,154.337,111111111111111111111111111111
Hotel Sol Dorado,Lima,2.48029,83.0239,111111111111111111111111111111
EcoLodge Imperial,Lima,4.23549,124.532,111111111111111111111111111111
Vista Hermosa Hotel,Arequipa,3.97169,55.5571,111111111111111111111111111111
Hotel Sol Dorado,Santiago,4.0382,66.1486,111111111111111111111111111111
EcoLodge Imperial,Santiago,2.68806,166.21,111111111111111111111111111111
EcoLodge Imperial,Sao Paulo,4.12543,70.8246,111111111111111111111111111111
Mirador Suites,Bogota,4.12763,96.5281,111111111111111111111111111111
Mirador Suites,Sao Paulo,3.95791,59.6327,111111111111111111111111111111
Mirador Suites,Arequipa,4.26596,52.1113,111111111111111111111111111111
Andina Royal Resort,Lima,4.38578,183.001,111111111111111111111111111111
Hostal El Viajero,Bogota,1.46972,180.6,111111111111111111111111111111
Valle Verde Inn,Cusco,3.53145,198.109,111111111111111111111111111111
Vista Hermosa Hotel,Piura,3.70564,76.2299,111111111111111111111111111111
Valle Verde Inn,Santiago,1.47106,168.01,111111111111111111111111111111
Hostal El Viajero,Buenos Aires,2.00354,96.6809,111111111111111111111111111111
Hostal El Viajero,Buenos Aires,2.57813,183.625,111111111111111111111111111111
Resort Las Americas,Lima,1.47446,191.329,111111111111111111111111111111
Andina Royal Resort,Piura,3.38817,97.9732,111111111111111111111111111111
Central Boutique,Cusco,1.25251,169.876,111111111111111111111111111111
EcoLodge Imperial,Sao Paulo,2.27143,112.788,111111111111111111111111111111
Hotel Sol Dorado,Buenos Aires,3.7642,59.4763,111111111111111111111111111111
Hostal El Viajero,Santiago,3.65136,73.6318,111111111111111111111111111111
EcoLodge Imperial,Piura,2.35153,65.9692,111111111111111111111111111111
Grand Plaza Hotel,Lima,1.2909,71.7619,111111111111111111111111111111
Mirador Suites,Santiago,4.30408,90.721,111111111111111111111111111111
EcoLodge Imperial,Lima,4.65379,54.7287,111111111111111111111111111111
Mirador Suites,Piura,4.61675,85.6489,111111111111111111111111111111
Hotel Sol Dorado,Bogota,1.05822,168.731,111111111111111111111111111111
Vista Hermosa Hotel,Cusco,1.56209,102.625,111111111111111111111111111111
Vista Hermosa Hotel,Santiago,3.71706,70.6624,111111111111111111111111111111
Hotel Sol Dorado,Cusco,2.24717,142.779,111111111111111111111111111111
EcoLodge Imperial,Santiago,1.75946,93.8386,111111111111111111111111111111
Andina Royal Resort,Santiago,1.83013,62.7402,111111111111111111111111111111
Hotel Sol Dorado,Arequipa,1.30879,69.3615,111111111111111111111111111111
Vista Hermosa Hotel,Santiago,4.13822,106.391,111111111111111111111111111111
Hotel Sol Dorado,Cusco,2.56693,102.45,111111111111111111111111111111
EcoLodge Imperial,Cusco,4.69922,162.121,111111111111111111111111111111
Hotel Sol Dorado,Lima,1.37159,159.836,111111111111111111111111111111
Mirador Suites,Piura,2.02964,149.622,111111111111111111111111111111
Resort Las Americas,Sao Paulo,1.84621,111.67,111111111111111111111111111111
Central Boutique,Arequipa,1.1991,50.1917,111111111111111111111111111111
Hotel Sol Dorado,Buenos Aires,2.8538,190.155,111111111111111111111111111111
Mirador Suites,Lima,1.65408,195.045,111111111111111111111111111111
Andina Royal Resort,Lima,1.97524,52.568,111111111111111111111111111111
Valle Verde Inn,Lima,1.61825,187.964,111111111111111111111111111111
Vista Hermosa Hotel,Santiago,4.66622,104.605,111111111111111111111111111111
Vista Hermosa Hotel,Lima,2.24554,181.112,111111111111111111111111111111
Andina Royal Resort,Buenos Aires,2.01486,169.598,111111111111111111111111111111
Hostal El Viajero,Bogota,3.88454,115.787,111111111111111111111111111111
Resort Las Americas,Cusco,2.26315,62.3706,111111111111111111111111111111
Grand Plaza Hotel,Santiago,4.41464,156.789,111111111111111111111111111111
Resort Las Americas,Piura,4.67315,186.215,111111111111111111111111111111
Hostal El Viajero,Buenos Aires,4.2368,184.176,111111111111111111111111111111
Valle Verde Inn,Bogota,1.09279,146.743,111111111111111111111111111111
Hostal El Viajero,Lima,4.46073,64.3126,111111111111111111111111111111
Hotel Sol Dorado,Lima,3.88561,198.113,111111111111111111111111111111
Grand Plaza Hotel,Piura,4.04549,193.248,111111111111111111111111111111
Hotel Sol Dorado,Buenos Aires,1.48448,101.637,111111111111111111111111111111
Valle Verde Inn,Cusco,3.34814,73.8146,111111111111111111111111111111
Valle Verde Inn,Arequipa,1.20101,82.5068,111111111111111111111111111111
Hotel Sol Dorado,Arequipa,1.45986,191.17,111111111111111111111111111111
EcoLodge Imperial,Bogota,3.48195,79.2444,111111111111111111111111111111
Andina Royal Resort,Lima,1.57986,109.761,111111111111111111111111111111
Hostal El Viajero,Lima,1.79125,128.419,111111111111111111111111111111
Central Boutique,Buenos Aires,1.38394,145.922,111111111111111111111111111111
Grand Plaza Hotel,Sao Paulo,3.32449,195.217,111111111111111111111111111111
Valle Verde Inn,Bogota,3.56282,183.656,111111111111111111111111111111
Hostal El Viajero,Buenos Aires,3.39186,192.14,111111111111111111111111111111
Valle Verde Inn,Lima,4.42341,101.467,111111111111111111111111111111
Hotel Sol Dorado,Arequipa,4.22968,95.7418,111111111111111111111111111111
Vista Hermosa Hotel,Bogota,1.55977,60.803,111111111111111111111111111111
Valle Verde Inn,Lima,4.31949,162.828,111111111111111111111111111111
Hostal El Viajero,Santiago,1.00822,128.043,111111111111111111111111111111
Grand Plaza Hotel,Sao Paulo,4.13557,137.783,111111111111111111111111111111
Grand Plaza Hotel,Lima,2.51858,79.896,111111111111111111111111111111
Hostal El Viajero,Santiago,4.4851,75.517,111111111111111111111111111111
EcoLodge Imperial,Bogota,4.8751,91.8201,111111111111111111111111111111
Valle Verde Inn,Arequipa,1.83219,169.328,111111111111111111111111111111
Resort Las Americas,Arequipa,3.92122,75.2142,111111111111111111111111111111
Valle Verde Inn,Piura,1.17116,190.024,111111111111111111111111111111
Grand Plaza Hotel,Lima,3.09577,82.6158,111111111111111111111111111111
Vista Hermosa Hotel,Lima,4.13077,128.255,111111111111111111111111111111
Mirador Suites,Buenos Aires,4.58557,104.428,111111111111111111111111111111
Andina Royal Resort,Cusco,2.5569,98.3914,111111111111111111111111111111
EcoLodge Imperial,Buenos Aires,4.19651,98.2364,111111111111111111111111111111
Andina Royal Resort,Lima,4.24837,55.5962,111111111111111111111111111111
Hostal El Viajero,Lima,3.72647,61.4909,111111111111111111111111111111
Valle Verde Inn,Arequipa,3.69069,191.085,111111111111111111111111111111
Grand Plaza Hotel,Lima,4.63718,97.8967,111111111111111111111111111111
Hotel Sol Dorado,Arequipa,1.104,85.6818,111111111111111111111111111111
Resort Las Americas,Arequipa,1.98052,192.373,111111111111111111111111111111
EcoLodge Imperial,Arequipa,3.4876,157.095,111111111111111111111111111111
Mirador Suites,Lima,4.42432,156.228,111111111111111111111111111111
Andina Royal Resort,Lima,1.28108,143.194,111111111111111111111111111111
EcoLodge Imperial,Cusco,1.56507,84.2447,111111111111111111111111111111
Central Boutique,Cusco,4.18958,179.714,111111111111111111111111111111
Central Boutique,Santiago,1.57592,169.851,111111111111111111111111111111
Vista Hermosa Hotel,Lima,4.63043,187.491,111111111111111111111111111111
Andina Royal Resort,Santiago,3.72593,161.7,111111111111111111111111111111
Central Boutique,Cusco,3.06968,64.2484,111111111111111111111111111111
Andina Royal Resort,Bogota,2.43516,119.796,111111111111111111111111111111
Valle Verde Inn,Buenos Aires,3.87697,127.956,111111111111111111111111111111
Mirador Suites,Buenos Aires,1.73447,76.7082,111111111111111111111111111111
Grand Plaza Hotel,Piura,3.29391,58.2745,111111111111111111111111111111
Central Boutique,Cusco,2.33017,150.471,111111111111111111111111111111
Mirador Suites,Cusco,2.5268,125.199,111111111111111111111111111111
EcoLodge Imperial,Cusco,1.81404,58.2601,111111111111111111111111111111
Valle Verde Inn,Lima,3.37899,134.757,111111111111111111111111111111
Vista Hermosa Hotel,Cusco,2.48268,192.08,111111111111111111111111111111
Resort Las Americas,Lima,1.99973,172.511,111111111111111111111111111111
Grand Plaza Hotel,Arequipa,1.37467,195.776,111111111111111111111111111111
Resort Las Americas,Lima,1.67761,74.5674,111111111111111111111111111111
Grand Plaza Hotel,Cusco,2.12975,74.3646,111111111111111111111111111111
Mirador Suites,Arequipa,3.77003,75.1792,111111111111111111111111111111
Resort Las Americas,Buenos Aires,1.68959,104.039,111111111111111111111111111111
Andina Royal Resort,Lima,4.89359,79.9255,111111111111111111111111111111
Hotel Sol Dorado,Bogota,1.90131,82.548,111111111111111111111111111111
EcoLodge Imperial,Lima,4.06557,180.441,111111111111111111111111111111
Hotel Sol Dorado,Cusco,1.09165,125.885,111111111111111111111111111111
Hotel Sol Dorado,Lima,4.99676,144.582,111111111111111111111111111111
Resort Las Americas,Buenos Aires,1.71326,161.73,111111111111111111111111111111
Resort Las Americas,Buenos Aires,3.33569,54.5532,111111111111111111111111111111
Valle Verde Inn,Buenos Aires,3.93096,84.4268,111111111111111111111111111111
Central Boutique,Buenos Aires,2.47892,96.4667,111111111111111111111111111111
EcoLodge Imperial,Lima,3.5114,133.324,111111111111111111111111111111
Grand Plaza Hotel,Santiago,1.47259,142.699,111111111111111111111111111111
Resort Las Americas,Buenos Aires,3.9769,131.5,111111111111111111111111111111
Andina Royal Resort,Bogota,3.51905,96.2818,111111111111111111111111111111
Hostal El Viajero,Sao Paulo,4.13727,88.466,111111111111111111111111111111
Hotel Sol Dorado,Santiago,2.88782,128.706,111111111111111111111111111111
Hostal El Viajero,Santiago,3.57138,184.869,111111111111111111111111111111
EcoLodge Imperial,Lima,1.42528,170.02,111111111111111111111111111111
Central Boutique,Buenos Aires,2.30557,196.194,111111111111111111111111111111
Central Boutique,Cusco,2.2351,183.723,111111111111111111111111111111
Andina Royal Resort,Arequipa,2.2821,158.561,111111111111111111111111111111
Resort Las Americas,Santiago,2.8858,100.208,111111111111111111111111111111
Central Boutique,Santiago,2.84283,83.585,111111111111111111111111111111
Valle Verde Inn,Lima,1.09224,76.9714,111111111111111111111111111111
Mirador Suites,Bogota,4.48465,122.807,111111111111111111111111111111
Valle Verde Inn,Cusco,1.33638,183.263,111111111111111111111111111111
EcoLodge Imperial,Buenos Aires,1.21508,111.863,111111111111111111111111111111
Hostal El Viajero,Sao Paulo,2.72116,79.5266,111111111111111111111111111111
Hostal El Viajero,Lima,1.86363,94.1627,111111111111111111111111111111
Grand Plaza Hotel,Cusco,4.63072,161.614,111111111111111111111111111111
Hostal El Viajero,Sao Paulo,4.83172,122.728,111111111111111111111111111111
Grand Plaza Hotel,Lima,1.54227,114.03,111111111111111111111111111111
Vista Hermosa Hotel,Cusco,4.12304,174.189,111111111111111111111111111111
Andina Royal Resort,Buenos Aires,1.82544,164.394,111111111111111111111111111111
Vista Hermosa Hotel,Bogota,3.11225,54.826,111111111111111111111111111111
Hotel Sol Dorado,Bogota,2.03464,115.631,111111111111111111111111111111
Resort Las Americas,Cusco,2.60152,164.646,111111111111111111111111111111
Resort Las Americas,Buenos Aires,3.40236,188.662,111111111111111111111111111111
Resort Las Americas,Lima,1.21081,100.141,111111111111111111111111111111
Vista Hermosa Hotel,Santiago,1.31925,78.5355,111111111111111111111111111111
EcoLodge Imperial,Arequipa,1.10226,103.706,111111111111111111111111111111
Hotel Sol Dorado,Piura,4.16753,76.2467,111111111111111111111111111111
Resort Las Americas,Lima,2.5067,153.434,111111111111111111111111111111
EcoLodge Imperial,Bogota,4.41097,127.003,111111111111111111111111111111
Vista Hermosa Hotel,Cusco,1.40552,115.908,111111111111111111111111111111
Hostal El Viajero,Lima,1.27097,156.153,111111111111111111111111111111
Valle Verde Inn,Lima,3.48003,128.381,111111111111111111111111111111
Mirador Suites,Lima,4.13439,117.585,111111111111111111111111111111
Vista Hermosa Hotel,Bogota,3.38076,122.857,111111111111111111111111111111
Andina Royal Resort,Lima,4.63084,79.0393,111111111111111111111111111111
Hostal El Viajero,Lima,4.91481,111.785,111111111111111111111111111111
Mirador Suites,Lima,2.77176,117.137,111111111111111111111111111111
Grand Plaza Hotel,Lima,2.14047,151.467,111111111111111111111111111111
Mirador Suites,Santiago,4.6238,194.662,111111111111111111111111111111
Mirador Suites,Lima,3.10177,67.246,111111111111111111111111111111
Resort Las Americas,Buenos Aires,4.83059,179.369,111111111111111111111111111111
Central Boutique,Cusco,1.91882,177.228,111111111111111111111111111111
Hotel Sol Dorado,Lima,3.49865,153.847,111111111111111111111111111111
Valle Verde Inn,Arequipa,3.48066,148.585,111111111111111111111111111111
EcoLodge Imperial,Arequipa,4.04136,198.981,111111111111111111111111111111
Andina Royal Resort,Lima,4.50366,60.7222,111111111111111111111111111111
Central Boutique,Cusco,1.33516,108.91,111111111111111111111111111111
EcoLodge Imperial,Buenos Aires,1.2467,194.438,111111111111111111111111111111
Valle Verde Inn,Lima,2.35373,90.6835,111111111111111111111111111111
Vista Hermosa Hotel,Buenos Aires,3.61347,145.131,111111111111111111111111111111
Grand Plaza Hotel,Santiago,1.55452,175.837,111111111111111111111111111111
Vista Hermosa Hotel,Arequipa,1.91067,172.552,111111111111111111111111111111
EcoLodge Imperial,Lima,2.93067,190.913,111111111111111111111111111111
Mirador Suites,Lima,4.62816,114.955,111111111111111111111111111111
EcoLodge Imperial,Arequipa,4.39138,103.381,111111111111111111111111111111
Hotel Sol Dorado,Cusco,4.97665,110.873,111111111111111111111111111111
Hotel Sol Dorado,Lima,3.90237,115.006,111111111111111111111111111111
